,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
36,0.5884225368499756,0.5802897214889526,-0.28839385509490967,0.9999557733535767,0.5913881659507751,0.566881537437439,-0.29733937978744507,0.9997386336326599,0.5944311022758484,0.5638993978500366,-0.29732558131217957,0.9997576475143433,0.5974464416503906,0.5609992742538452,-0.2973881959915161,0.99970543384552,0.5850740671157837,0.5695770978927612,-0.28358224034309387,0.9997700452804565,0.5837866067886353,0.5694124698638916,-0.2836689352989197,0.9997240900993347,0.5825649499893188,0.5690656900405884,-0.28368136286735535,0.9996351003646851,0.6073775291442871,0.5543919205665588,-0.26267534494400024,0.9997607469558716,0.5864721536636353,0.5635732412338257,-0.1949060559272766,0.9997677206993103,0.598849892616272,0.5827904939651489,-0.26740890741348267,0.9997139573097229,0.5902906656265259,0.5860096216201782,-0.2484152615070343,0.9995468854904175,0.6622134447097778,0.5924862027168274,-0.17876094579696655,0.9998695850372314,0.5685707926750183,0.5960882902145386,-0.12497089803218842,0.999891996383667,0.7271974086761475,0.6052658557891846,-0.1927967220544815,0.9968298077583313,0.5080930590629578,0.5923105478286743,-0.09708132594823837,0.9851104617118835,0.7924440503120422,0.6237078905105591,-0.25330790877342224,0.9874973893165588,0.4515171945095062,0.5917624235153198,-0.13190294802188873,0.9611868262290955,0.812386155128479,0.6313501000404358,-0.26264113187789917,0.9585877656936646,0.43364161252975464,0.593165934085846,-0.14024731516838074,0.8941435217857361,0.8151659965515137,0.6310526132583618,-0.29166141152381897,0.9659065008163452,0.43387383222579956,0.5915423631668091,-0.16610749065876007,0.908547043800354,0.8078243136405945,0.629465639591217,-0.2678961753845215,0.9685601592063904,0.44033926725387573,0.5927595496177673,-0.14639148116111755,0.9228251576423645,0.6480395197868347,0.7765042781829834,-0.0245706494897604,0.9950653314590454,0.5936862230300903,0.767062783241272,0.02459024265408516,0.9993552565574646,0.712993860244751,0.8618289828300476,-0.017083914950489998,0.9926671981811523,0.519722580909729,0.8233864307403564,-0.15018203854560852,0.9991751909255981,0.777140736579895,0.9359291195869446,0.10725188255310059,0.9934878349304199,0.5648475885391235,0.9409914016723633,-0.04206278175115585,0.9972875118255615,0.7765687704086304,0.9526072144508362,0.1148093119263649,0.9537092447280884,0.5798298120498657,0.9598652720451355,-0.03479162976145744,0.9885878562927246,0.8064139485359192,0.9567905068397522,0.01866077445447445,0.9787701368331909,0.5272750854492188,0.9749330878257751,-0.10595698654651642,0.9906700849533081
37,0.5942563414573669,0.57663494348526,-0.2715227007865906,0.9999566674232483,0.5977722406387329,0.5640963315963745,-0.2754151523113251,0.9997467994689941,0.600773274898529,0.5608396530151367,-0.2754206359386444,0.9997637271881104,0.6037513017654419,0.5577412247657776,-0.2755015194416046,0.9997116923332214,0.591079831123352,0.56798255443573,-0.26440298557281494,0.9997779130935669,0.5895763039588928,0.5680163502693176,-0.2644767761230469,0.9997324347496033,0.5880988836288452,0.5678279399871826,-0.2644956111907959,0.9996482133865356,0.6126267313957214,0.5513245463371277,-0.2345655858516693,0.9997697472572327,0.591329038143158,0.5616648197174072,-0.18019971251487732,0.9997737407684326,0.6041327118873596,0.5786964893341064,-0.2494165003299713,0.9997211694717407,0.595133900642395,0.5819728374481201,-0.23614931106567383,0.9995567798614502,0.6672753095626831,0.5869321227073669,-0.163131445646286,0.999875009059906,0.5733686685562134,0.5917685031890869,-0.11364580690860748,0.9998986721038818,0.7290583252906799,0.6012741923332214,-0.169122576713562,0.9970300197601318,0.5128470659255981,0.586547315120697,-0.07838734984397888,0.9859243035316467,0.7926214933395386,0.620616614818573,-0.21550241112709045,0.9882226586341858,0.45420876145362854,0.5833572149276733,-0.13447818160057068,0.9640251398086548,0.8120503425598145,0.6305835843086243,-0.22225144505500793,0.9605682492256165,0.43677836656570435,0.5826871395111084,-0.14504824578762054,0.9009010791778564,0.8144006729125977,0.6308247447013855,-0.2510809302330017,0.9675655961036682,0.43651390075683594,0.5801145434379578,-0.17108067870140076,0.9145358204841614,0.8070160150527954,0.6279953718185425,-0.2296137511730194,0.9701243042945862,0.4422888159751892,0.5817853212356567,-0.1496592015028,0.9278738498687744,0.6564196944236755,0.7712109684944153,-0.02512602135539055,0.9950515627861023,0.6031509637832642,0.7621600031852722,0.025108972564339638,0.999353289604187,0.7217802405357361,0.8593775629997253,-0.0451623871922493,0.9926239252090454,0.5271929502487183,0.8187268972396851,-0.13306429982185364,0.9991343021392822,0.782504141330719,0.9357911944389343,0.049462154507637024,0.993269681930542,0.5563831329345703,0.9412386417388916,-0.05029529333114624,0.9972109794616699,0.7829300165176392,0.9521980881690979,0.0538935586810112,0.9516825675964355,0.5704633593559265,0.9603026509284973,-0.04661930352449417,0.9885532855987549,0.8116557002067566,0.957088053226471,-0.04260725900530815,0.9781103730201721,0.5173670053482056,0.9740220904350281,-0.11849398910999298,0.9904091358184814
38,0.5973066091537476,0.5707781314849854,-0.2640608251094818,0.9999566674232483,0.6006976962089539,0.5588368773460388,-0.2692859172821045,0.999751627445221,0.6034965515136719,0.5559788346290588,-0.269287109375,0.9997661709785461,0.6063306331634521,0.553183913230896,-0.2693603038787842,0.9997142553329468,0.5943009257316589,0.5622216463088989,-0.25819990038871765,0.9997833967208862,0.5928940176963806,0.5620471239089966,-0.2582765221595764,0.9997379779815674,0.5914627313613892,0.5617244243621826,-0.25829020142555237,0.999657928943634,0.6150538325309753,0.546797513961792,-0.22665604948997498,0.9997758865356445,0.5946648120880127,0.555709958076477,-0.17240820825099945,0.9997797608375549,0.6069715023040771,0.573586642742157,-0.24155154824256897,0.9997225999832153,0.5978082418441772,0.5760945081710815,-0.22679415345191956,0.9995619654655457,0.6699122190475464,0.5828805565834045,-0.15710577368736267,0.9998783469200134,0.5736397504806519,0.5880438685417175,-0.10933943837881088,0.9999037981033325,0.7347020506858826,0.595231294631958,-0.15963253378868103,0.9971686601638794,0.5144258141517639,0.5820300579071045,-0.06901668012142181,0.9858424663543701,0.8003793954849243,0.6144210696220398,-0.20085716247558594,0.9885165691375732,0.4540860652923584,0.5777339339256287,-0.1094023808836937,0.9646550416946411,0.8205431699752808,0.6222993731498718,-0.20592853426933289,0.9612181782722473,0.4361903667449951,0.5784115195274353,-0.11621928215026855,0.9019283652305603,0.823633074760437,0.6223605275154114,-0.23412087559700012,0.9681603908538818,0.43686366081237793,0.575531542301178,-0.1426980197429657,0.915742039680481,0.8157270550727844,0.6201133131980896,-0.21467351913452148,0.9706426858901978,0.442992627620697,0.5767201781272888,-0.12407158315181732,0.9289138317108154,0.6596049070358276,0.7681008577346802,-0.024925749748945236,0.9950904250144958,0.6044784188270569,0.7591093182563782,0.02490164525806904,0.9993658661842346,0.7251089215278625,0.8572810888290405,-0.043212391436100006,0.9924956560134888,0.5272113084793091,0.817438006401062,-0.14355966448783875,0.9990834593772888,0.7839486598968506,0.9350465536117554,0.0733218640089035,0.9930512309074402,0.5533809065818787,0.9414077997207642,-0.05138421803712845,0.9971845746040344,0.7827807068824768,0.9520965814590454,0.08104712516069412,0.9504642486572266,0.5678929090499878,0.9607132077217102,-0.04596924036741257,0.9885087013244629,0.8131694793701172,0.9570198655128479,-0.009755590930581093,0.9773633480072021,0.5127416849136353,0.973437488079071,-0.1206619143486023,0.9903057217597961
39,0.5978466272354126,0.570538341999054,-0.2635332942008972,0.9999538064002991,0.6015103459358215,0.5588149428367615,-0.26955151557922363,0.9997369647026062,0.6045080423355103,0.5559588670730591,-0.2695452570915222,0.9997466802597046,0.6074733734130859,0.5531724691390991,-0.26960983872413635,0.9996891617774963,0.5950939655303955,0.5620595812797546,-0.2571990191936493,0.9997718930244446,0.5937067270278931,0.5618403553962708,-0.25727295875549316,0.9997207522392273,0.5923321843147278,0.5614213347434998,-0.25728532671928406,0.9996411800384521,0.617347776889801,0.5466811060905457,-0.22510115802288055,0.9997621178627014,0.5961952805519104,0.5550355315208435,-0.16995131969451904,0.9997609257698059,0.6073803901672363,0.5738157033920288,-0.2400493174791336,0.9997014403343201,0.598234236240387,0.5760364532470703,-0.22344925999641418,0.9995265603065491,0.6715546250343323,0.5832005143165588,-0.14984378218650818,0.9998685121536255,0.5770248174667358,0.588182270526886,-0.10159735381603241,0.999904215335846,0.7352656722068787,0.5955207943916321,-0.1461080014705658,0.9972363114356995,0.5158871412277222,0.5810636281967163,-0.07088368386030197,0.9864755868911743,0.7999243140220642,0.6124787926673889,-0.198589026927948,0.9887199997901917,0.4525088369846344,0.5782787203788757,-0.14942632615566254,0.9669351577758789,0.819922924041748,0.6194528937339783,-0.20545077323913574,0.9617257714271545,0.4350329041481018,0.5779969692230225,-0.16261544823646545,0.9072782397270203,0.8221732378005981,0.6191651225090027,-0.23521077632904053,0.9686868190765381,0.4355091452598572,0.5747289061546326,-0.1903425008058548,0.9205018877983093,0.8147152066230774,0.6174780130386353,-0.21341148018836975,0.971160888671875,0.4414176940917969,0.5763025283813477,-0.16551996767520905,0.9328708648681641,0.6601164937019348,0.769025444984436,-0.025457080453634262,0.9949284791946411,0.604972779750824,0.7611144781112671,0.025408480316400528,0.9993352890014648,0.7235456705093384,0.8568416833877563,-0.06437795609235764,0.9924344420433044,0.5259383916854858,0.8193984627723694,-0.11332841962575912,0.9990229606628418,0.7846078872680664,0.9350422024726868,0.054924167692661285,0.992825984954834,0.5510625243186951,0.9420968890190125,-0.018913572654128075,0.9971192479133606,0.7830125093460083,0.9520900845527649,0.062423206865787506,0.9498878121376038,0.5661280751228333,0.9624199271202087,-0.013280926272273064,0.9886677265167236,0.8122128248214722,0.9581628441810608,-0.02938336506485939,0.9765722751617432,0.5111202001571655,0.9735496044158936,-0.08460842072963715,0.9898760914802551
40,0.6032474040985107,0.5631182193756104,-0.2690553069114685,0.9999489784240723,0.6071271300315857,0.5490500330924988,-0.2706764340400696,0.9997119307518005,0.6101903319358826,0.5468199849128723,-0.27067768573760986,0.9997170567512512,0.6133073568344116,0.5447278618812561,-0.2707401216030121,0.9996562004089355,0.5998575091362,0.5523916482925415,-0.26084449887275696,0.9997533559799194,0.5980653762817383,0.552431046962738,-0.26091548800468445,0.9996932148933411,0.5962691307067871,0.5524240732192993,-0.2609204649925232,0.9996141195297241,0.6212133169174194,0.5408704280853271,-0.2140004187822342,0.9997422695159912,0.5975614190101624,0.5480573773384094,-0.16776880621910095,0.9997240900993347,0.6123570203781128,0.5681726932525635,-0.2406856119632721,0.999676525592804,0.602215051651001,0.5705387592315674,-0.2266017645597458,0.9994806051254272,0.6725655794143677,0.5828875303268433,-0.13455019891262054,0.9998571872711182,0.5768464207649231,0.585811972618103,-0.09130923449993134,0.9999010562896729,0.7359775900840759,0.5958729982376099,-0.13223204016685486,0.9973198771476746,0.5178923010826111,0.5803544521331787,-0.06402123719453812,0.9870432615280151,0.7985445261001587,0.6128063797950745,-0.1983393132686615,0.9888323545455933,0.4533716142177582,0.5791992545127869,-0.14181306958198547,0.9690610766410828,0.8181576728820801,0.620691180229187,-0.2061062753200531,0.9619478583335876,0.43535423278808594,0.5794452428817749,-0.15641455352306366,0.9125887751579285,0.8200536966323853,0.6203436255455017,-0.23706528544425964,0.9689245820045471,0.4358758330345154,0.575939416885376,-0.18533413112163544,0.9252045750617981,0.8133430480957031,0.6184635162353516,-0.21391725540161133,0.9714539051055908,0.4418513774871826,0.5773690938949585,-0.15824739634990692,0.9367620348930359,0.6589938998222351,0.7679592370986938,-0.025420302525162697,0.994668185710907,0.6036626696586609,0.7606130838394165,0.025391628965735435,0.9992800354957581,0.7227324843406677,0.8555912375450134,-0.07386250793933868,0.992360532283783,0.52519690990448,0.8189961910247803,-0.11123012006282806,0.9989476799964905,0.7854228019714355,0.9348735809326172,0.04109305515885353,0.9925416111946106,0.5498462915420532,0.9421834349632263,-0.008555819280445576,0.9970043897628784,0.7836397290229797,0.9517295956611633,0.047782596200704575,0.9481810927391052,0.5649560689926147,0.9628336429595947,-0.0025764936581254005,0.9886760115623474,0.8115495443344116,0.9589770436286926,-0.0485154464840889,0.9756709933280945,0.5096362829208374,0.9735793471336365,-0.07540653645992279,0.9893254637718201
41,0.606935441493988,0.556471049785614,-0.2780001759529114,0.9999457597732544,0.6104283332824707,0.5417500734329224,-0.27573227882385254,0.9996938705444336,0.6132842302322388,0.5399338006973267,-0.2757425904273987,0.9996958374977112,0.6161994338035583,0.5381796956062317,-0.27580884099006653,0.9996327757835388,0.603065550327301,0.5447847247123718,-0.26877957582473755,0.9997403025627136,0.6010215878486633,0.5449467897415161,-0.26884883642196655,0.999673068523407,0.5989632606506348,0.5451534390449524,-0.26884907484054565,0.9995923638343811,0.6227774620056152,0.5359468460083008,-0.20793399214744568,0.9997290968894958,0.598774790763855,0.5427919626235962,-0.1693412959575653,0.9996945858001709,0.6153892278671265,0.5632259845733643,-0.24584078788757324,0.9996621608734131,0.6051641702651978,0.565824568271637,-0.2354750633239746,0.9994511604309082,0.6728433966636658,0.5819638967514038,-0.13174284994602203,0.9998515248298645,0.5768734216690063,0.5842996835708618,-0.09207975119352341,0.9998974204063416,0.7360531091690063,0.5955531001091003,-0.13376004993915558,0.9974279999732971,0.517386257648468,0.5787523984909058,-0.06814996898174286,0.9876174926757812,0.7974452972412109,0.6128829717636108,-0.20048674941062927,0.989111602306366,0.4524460434913635,0.5767775774002075,-0.15061718225479126,0.9707978963851929,0.8170245885848999,0.620188295841217,-0.20737001299858093,0.9626774787902832,0.43433141708374023,0.5771979093551636,-0.16615258157253265,0.9168084263801575,0.8186755180358887,0.6196839809417725,-0.2424508035182953,0.9695702791213989,0.4347335696220398,0.5731378793716431,-0.19510364532470703,0.9289517402648926,0.8119925260543823,0.6182565689086914,-0.2146313488483429,0.9720859527587891,0.44071072340011597,0.5744002461433411,-0.16758644580841064,0.9398710131645203,0.6592519879341125,0.7667977213859558,-0.02522069588303566,0.9944667816162109,0.6037694215774536,0.7594089508056641,0.02517341636121273,0.9992467164993286,0.721819281578064,0.8538182377815247,-0.07008858025074005,0.9922804832458496,0.524830162525177,0.8169514536857605,-0.11631609499454498,0.9988940954208374,0.7852451801300049,0.9341667294502258,0.04627383127808571,0.9922903180122375,0.5489489436149597,0.9421889185905457,-0.012499063275754452,0.9969408512115479,0.783150315284729,0.9513218402862549,0.052808064967393875,0.9471274018287659,0.5643640756607056,0.9629448056221008,-0.006583323236554861,0.9888048768043518,0.8113206028938293,0.9589651226997375,-0.04467669874429703,0.9748334288597107,0.5086618065834045,0.9734493494033813,-0.0780448466539383,0.9889250993728638
42,0.6088067889213562,0.5490062832832336,-0.273068904876709,0.9999449849128723,0.6120513677597046,0.5355745553970337,-0.2723681926727295,0.9996944069862366,0.6149313449859619,0.5336324572563171,-0.27237406373023987,0.9996928572654724,0.6178725957870483,0.531773030757904,-0.27244022488594055,0.9996334314346313,0.604642927646637,0.5387093424797058,-0.2651869058609009,0.9997435808181763,0.6025909185409546,0.5388215184211731,-0.26525169610977173,0.9996736645698547,0.6005452275276184,0.5389323830604553,-0.2652498185634613,0.9995972514152527,0.6240487098693848,0.528567910194397,-0.1976756900548935,0.9997315406799316,0.599652111530304,0.5356072783470154,-0.16887429356575012,0.9996923208236694,0.6169969439506531,0.5549138188362122,-0.24392947554588318,0.9996619820594788,0.6063030362129211,0.5578020215034485,-0.2317798137664795,0.9994598627090454,0.6724532842636108,0.5740583539009094,-0.12578263878822327,0.999858021736145,0.577631950378418,0.5788646936416626,-0.09144459664821625,0.9999014735221863,0.7351559996604919,0.5852177739143372,-0.12291695922613144,0.9975430369377136,0.5169270634651184,0.5727121233940125,-0.06780504435300827,0.9875550270080566,0.7969834804534912,0.6071090698242188,-0.17043215036392212,0.9894428849220276,0.4536440968513489,0.5713650584220886,-0.14233168959617615,0.9710400104522705,0.8163717985153198,0.6128142476081848,-0.1764964759349823,0.9636720418930054,0.43614068627357483,0.5735714435577393,-0.15689298510551453,0.9175149202346802,0.8179838061332703,0.6122800707817078,-0.20539052784442902,0.9703395366668701,0.43629416823387146,0.5692182779312134,-0.18677425384521484,0.9297769069671631,0.8113994598388672,0.611950159072876,-0.1844010055065155,0.9727720022201538,0.4424937665462494,0.5700804591178894,-0.15916280448436737,0.9405202269554138,0.6599738597869873,0.7580237984657288,-0.024201754480600357,0.9945192933082581,0.6039930582046509,0.7505066990852356,0.02414308860898018,0.9992630481719971,0.7224196195602417,0.8470383286476135,-0.04057546705007553,0.9918268322944641,0.5254228711128235,0.8075447678565979,-0.15826131403446198,0.9987913966178894,0.7854653596878052,0.9265909790992737,0.07934384793043137,0.9915568828582764,0.5492483973503113,0.9367043972015381,-0.0650559514760971,0.9967429637908936,0.7845220565795898,0.9435701370239258,0.08658523112535477,0.9417229890823364,0.5636826753616333,0.9574819803237915,-0.059691421687603,0.9883756637573242,0.8109734654426575,0.9530028700828552,-0.006366265006363392,0.9730061292648315,0.5089306831359863,0.9675111770629883,-0.1378743201494217,0.9885663390159607
43,0.608673095703125,0.5508416891098022,-0.27210405468940735,0.9999393820762634,0.6124800443649292,0.536686897277832,-0.2707231640815735,0.9996641278266907,0.6154552102088928,0.5349252820014954,-0.2707352638244629,0.9996585249900818,0.6184848546981812,0.5332858562469482,-0.2707916796207428,0.9995926022529602,0.6051470041275024,0.5395126938819885,-0.263126403093338,0.9997238516807556,0.6033034324645996,0.5395331978797913,-0.26319238543510437,0.9996463656425476,0.6014504432678223,0.5395707488059998,-0.263204962015152,0.9995680451393127,0.6258174180984497,0.5304996371269226,-0.20099858939647675,0.9997000694274902,0.6019725799560547,0.5364002585411072,-0.16367700695991516,0.9996616244316101,0.6175985932350159,0.556972861289978,-0.24147465825080872,0.9996235966682434,0.6071082353591919,0.5595059990882874,-0.22897155582904816,0.9994158148765564,0.6765669584274292,0.5749115347862244,-0.12653231620788574,0.999846339225769,0.5819085240364075,0.5800546407699585,-0.08869441598653793,0.9998999238014221,0.739612340927124,0.5872201323509216,-0.12733861804008484,0.9975383877754211,0.5198084115982056,0.5745671391487122,-0.06977005302906036,0.9877613186836243,0.8006412386894226,0.6073943972587585,-0.18496444821357727,0.9894165396690369,0.45769304037094116,0.5733863115310669,-0.1446891874074936,0.9718661904335022,0.8197726011276245,0.6132557988166809,-0.19239553809165955,0.9637232422828674,0.4397256374359131,0.5746708512306213,-0.15891942381858826,0.9190741181373596,0.8210800886154175,0.6125667691230774,-0.22179582715034485,0.9704347252845764,0.4400443136692047,0.5708894729614258,-0.1876460313796997,0.9312810301780701,0.8149746060371399,0.6120993494987488,-0.1996331661939621,0.9728072881698608,0.4460057318210602,0.5719670653343201,-0.1610974371433258,0.9417192935943604,0.664098858833313,0.7601125836372375,-0.024141604080796242,0.994387149810791,0.6081290245056152,0.7528678178787231,0.02408352680504322,0.9992532730102539,0.7264692783355713,0.8482426404953003,-0.043591178953647614,0.991820216178894,0.5301764607429504,0.8103531002998352,-0.15274031460285187,0.9987553954124451,0.7875959277153015,0.9272335171699524,0.07370825856924057,0.9915372133255005,0.5496070384979248,0.9372701048851013,-0.05025188997387886,0.996767520904541,0.7853580713272095,0.9436951279640198,0.08043813705444336,0.9415202736854553,0.5643163919448853,0.9583507776260376,-0.0452481172978878,0.9884970188140869,0.8159626722335815,0.9535285830497742,-0.011660308577120304,0.9728050827980042,0.509770393371582,0.9675557017326355,-0.1217089295387268,0.9885539412498474
44,0.6110609769821167,0.5471383333206177,-0.2800266146659851,0.9999361634254456,0.6152505278587341,0.5325101613998413,-0.2796400785446167,0.9996458292007446,0.6182399988174438,0.5308737754821777,-0.27965202927589417,0.9996374249458313,0.6212656497955322,0.5293846130371094,-0.2797110676765442,0.9995675683021545,0.6078758835792542,0.5351477861404419,-0.2720945477485657,0.9997128248214722,0.6059452295303345,0.5350804924964905,-0.2721748352050781,0.9996313452720642,0.6040002703666687,0.5350176095962524,-0.2721879184246063,0.999553382396698,0.6281734704971313,0.5274006724357605,-0.2130693942308426,0.999682605266571,0.6042142510414124,0.5321594476699829,-0.1764850914478302,0.999640703201294,0.619942307472229,0.55386883020401,-0.25036290287971497,0.9996073246002197,0.6091038584709167,0.556036114692688,-0.23909278213977814,0.9994001388549805,0.6781080961227417,0.5718463063240051,-0.13974981009960175,0.9998435378074646,0.5832540392875671,0.5765979290008545,-0.10276593267917633,0.9999016523361206,0.7404189705848694,0.582162082195282,-0.14491191506385803,0.9976477026939392,0.5223312377929688,0.5725857019424438,-0.0926404818892479,0.9882209897041321,0.8028444051742554,0.6029135584831238,-0.20745734870433807,0.989770233631134,0.4587113857269287,0.5726253986358643,-0.17812468111515045,0.973260760307312,0.8221074342727661,0.6081870794296265,-0.21727025508880615,0.9646896123886108,0.4413287043571472,0.5735523700714111,-0.19505569338798523,0.9225179553031921,0.8240917921066284,0.6080710887908936,-0.2463143765926361,0.9712204337120056,0.4417726397514343,0.5698469281196594,-0.22421567142009735,0.9343456625938416,0.8177698850631714,0.6078662872314453,-0.2222459614276886,0.9735602140426636,0.4475562572479248,0.5712677836418152,-0.19522832334041595,0.9442485570907593,0.6658331155776978,0.7567418813705444,-0.023930855095386505,0.9942274689674377,0.6097685098648071,0.7489370107650757,0.023871880024671555,0.9992541074752808,0.7277481555938721,0.8445492386817932,-0.037819843739271164,0.9912286400794983,0.5318717956542969,0.8077614903450012,-0.15692515671253204,0.998661458492279,0.7893021106719971,0.924545168876648,0.0778743177652359,0.9909246563911438,0.5507944822311401,0.9357922673225403,-0.07364968955516815,0.9966212511062622,0.787456214427948,0.9416069388389587,0.08426682651042938,0.9385559558868408,0.5652529001235962,0.9569718241691589,-0.06993481516838074,0.9882203340530396,0.8170022964477539,0.9499571919441223,-0.009596211835741997,0.9712106585502625,0.5102516412734985,0.9644569158554077,-0.1507028043270111,0.9881791472434998
45,0.6230999231338501,0.5452196002006531,-0.2960740923881531,0.9999369978904724,0.6272388100624084,0.5307702422142029,-0.29811376333236694,0.9996456503868103,0.6304229497909546,0.5291482210159302,-0.2981122136116028,0.999636709690094,0.6334222555160522,0.527625322341919,-0.29816514253616333,0.9995667934417725,0.6194409132003784,0.5333757996559143,-0.28808945417404175,0.9997137784957886,0.6173295974731445,0.5333738327026367,-0.2881748080253601,0.9996317625045776,0.6153623461723328,0.5333576798439026,-0.28818613290786743,0.9995546340942383,0.6407835483551025,0.52527916431427,-0.23904898762702942,0.9996822476387024,0.6159981489181519,0.5303353667259216,-0.18982771039009094,0.9996351003646851,0.6321665048599243,0.5521607995033264,-0.2682530879974365,0.999609649181366,0.6226374506950378,0.5547705888748169,-0.2539697587490082,0.9994083046913147,0.6889553666114807,0.5697396397590637,-0.164432555437088,0.999843180179596,0.5952271223068237,0.5740047097206116,-0.10935346782207489,0.9999051690101624,0.7546250224113464,0.5805323719978333,-0.17487069964408875,0.9977534413337708,0.5328818559646606,0.5705475211143494,-0.0944124311208725,0.9885180592536926,0.8172839283943176,0.6008345484733582,-0.2438543289899826,0.9901034832000732,0.4711568355560303,0.5698949098587036,-0.17426951229572296,0.974272608757019,0.8374706506729126,0.6060354113578796,-0.2544616758823395,0.9655699133872986,0.4541443884372711,0.5709434747695923,-0.18887628614902496,0.9247481226921082,0.8402019739151001,0.6054535508155823,-0.28511175513267517,0.9719652533531189,0.45404234528541565,0.5674527883529663,-0.218440979719162,0.9363359808921814,0.8326449394226074,0.6050540208816528,-0.25905755162239075,0.9742270708084106,0.45929956436157227,0.5688291788101196,-0.1913405954837799,0.9459756016731262,0.6764723062515259,0.7540841698646545,-0.024603180587291718,0.9941816926002502,0.6231325268745422,0.7461565136909485,0.024539409205317497,0.9992722868919373,0.7422813177108765,0.8431088924407959,-0.03834102302789688,0.9910295009613037,0.5459333658218384,0.8021481037139893,-0.15379482507705688,0.998663067817688,0.8038204908370972,0.9199371933937073,0.08387066423892975,0.9908579587936401,0.5679449439048767,0.9311133027076721,-0.07038111239671707,0.9966835975646973,0.8027447462081909,0.9367355108261108,0.09084315598011017,0.9378019571304321,0.5816124677658081,0.9515628814697266,-0.06663721799850464,0.9884489178657532,0.8337786793708801,0.9471307396888733,-0.00604026485234499,0.9707995653152466,0.5270454287528992,0.9604590535163879,-0.14689311385154724,0.9883331656455994
46,0.6490176916122437,0.5479065179824829,-0.3058418333530426,0.9999362230300903,0.652033269405365,0.5339032411575317,-0.30404552817344666,0.9996359944343567,0.6553115844726562,0.5326270461082458,-0.30404865741729736,0.9996260404586792,0.6582006812095642,0.5313565135002136,-0.3041098415851593,0.9995550513267517,0.6426215171813965,0.5362483859062195,-0.2967899441719055,0.9997057914733887,0.6397952437400818,0.5365091562271118,-0.2968812584877014,0.9996227025985718,0.6372556090354919,0.5365453362464905,-0.2968875467777252,0.9995448589324951,0.6626193523406982,0.5284451842308044,-0.2355831414461136,0.9996750354766846,0.6369743347167969,0.5343913435935974,-0.19693544507026672,0.9996213912963867,0.6569651961326599,0.5545148849487305,-0.274967759847641,0.9996095299720764,0.6460222005844116,0.5571105480194092,-0.26413610577583313,0.9994076490402222,0.709618866443634,0.5766197443008423,-0.16038796305656433,0.9998425841331482,0.6155186891555786,0.5825875401496887,-0.1170264258980751,0.99990314245224,0.7757588028907776,0.587634801864624,-0.17158198356628418,0.9978504180908203,0.5511108636856079,0.5763874650001526,-0.1122264638543129,0.9891268610954285,0.8373977541923523,0.6113193035125732,-0.24986477196216583,0.9903404116630554,0.4862480163574219,0.5754188299179077,-0.2035406529903412,0.9756456613540649,0.8571274876594543,0.6164502501487732,-0.2625621259212494,0.9660882949829102,0.46922779083251953,0.5760663747787476,-0.22108463943004608,0.9280910491943359,0.8596781492233276,0.6166245341300964,-0.29532867670059204,0.972404420375824,0.4695814251899719,0.5728409290313721,-0.2546580731868744,0.9392209649085999,0.85247403383255,0.615639865398407,-0.2664056420326233,0.9746310114860535,0.4746174216270447,0.5740927457809448,-0.22254130244255066,0.9483938217163086,0.6954168081283569,0.7601947784423828,-0.024512575939297676,0.9937357902526855,0.6419962644577026,0.7567368149757385,0.02445240691304207,0.9991893768310547,0.7609487175941467,0.8481060266494751,-0.07441660016775131,0.9912781715393066,0.5631241798400879,0.8035887479782104,-0.1534436196088791,0.9986875057220459,0.8264634013175964,0.9267436265945435,0.03248147293925285,0.9910404682159424,0.5897883772850037,0.9340952038764954,-0.050125300884246826,0.9967494606971741,0.8258485794067383,0.942986786365509,0.036485157907009125,0.9380565285682678,0.604166567325592,0.9593316912651062,-0.04556485638022423,0.9887167811393738,0.8570542335510254,0.957777738571167,-0.07519248872995377,0.9707505702972412,0.5488573312759399,0.965559720993042,-0.14426293969154358,0.9883824586868286
